date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:21:11	62391/62391	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2010:29:34%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/bg/5.jpg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/bg/5.jpg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:12	5758/5758	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Mar%202021%2013:12:46%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/category-3.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/category-3.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:12	6026/6026	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Mar%202021%2013:13:08%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/category-4.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/category-4.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:13	5788/5788	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Mar%202021%2013:14:08%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/category-5.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/category-5.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:16	73312/73312	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/12.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/12.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:17	60134/60134	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/7.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/7.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:19	44946/44946	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/9.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/9.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:20	57365/57365	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/11.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/11.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:20	87576/87576	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/13.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/13.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:20	63736/63736	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/8.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/8.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:21	64386/64386	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/14.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/14.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:21	56880/56880	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/10.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/10.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:22	64546/64546	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/15.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/15.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:23	65815/65815	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:00%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/6.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/6.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:23	51065/51065	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:00%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/5.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/5.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:23	59855/59855	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:47:02%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/16.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/product/16.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:24	1813/1813	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2011:21:26%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/3.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/3.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:24	2208/2208	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2011:21:40%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/4.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/4.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:25	1749/1749	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2011:21:58%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/5.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/5.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:25	1898/1898	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2011:20:56%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/2.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/2.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:25	13738/13738	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Feb%202021%2010:26:42%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/bg/6.jpg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/bg/6.jpg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:30	90404/90404	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2010:34:18%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/1.jpg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/1.jpg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:32	106254/106254	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Mar%202021%2010:29:34%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/bg/12.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/bg/12.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:32	105932/105932	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2010:36:18%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/2.jpg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/2.jpg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:47	176568/176568	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2010:36:18%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/3.jpg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/3.jpg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:50	2107/2107	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2014:17:34%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/11.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/11.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:51	82851/82851	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2010:34:18%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/5.jpg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/5.jpg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:54	2567/2567	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2014:17:48%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/12.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/12.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:55	198739/198739	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2010:36:18%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/4.jpg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/blog/4.jpg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:55	1654/1654	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2014:18:00%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/13.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/13.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:57	1122/1122	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2014:18:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/14.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/icon-img/14.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:58	2406/2406	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Mar%202021%2010:17:24%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/logo-2.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/logo-2.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:21:58	6966/6966	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Nov%202020%2017:22:52%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/payment-4.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/payment-4.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:22:01	4738/4738	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Oct%202018%2005:38:40%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/payment.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/img/icons/payment.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:22:04	52434/52434	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Mar%202021%2013:32:40%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/js/main.js	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/js/main.js	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:22:07	395742/395742	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2017%20Mar%202021%2015:57:50%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/js/plugins.js	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/js/plugins.js	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/index-2.html)
08:22:11	136822/136822	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.eot?	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400d41d.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:13	78472/78472	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.woff2	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.woff2	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:13	92136/92136	---M--	200	added ('OK')	font/woff	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.woff	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.woff	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:15	136516/136516	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.ttf	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.ttf	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:15	747545/747545	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.svg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.svg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:15	136822/136822	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.eot	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-brands-400.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:15	34350/34350	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.eot	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:16	34350/34350	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.eot?	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400d41d.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:16	13588/13588	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.woff2	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.woff2	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:17	16776/16776	---M--	200	added ('OK')	font/woff	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.woff	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.woff	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:17	34052/34052	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.ttf	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.ttf	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:19	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.svg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-regular-400.svg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:20	204814/204814	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.eot?	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900d41d.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:22	204814/204814	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.eot	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:24	80252/80252	---M--	200	added ('OK')	font/woff2	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.woff2	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.woff2	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:25	204528/204528	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.ttf	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.ttf	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:26	62836/62836	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2024%20Sep%202020%2006:39:34%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon.eot?3aun5s	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon7d2d.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:27	62672/62672	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2024%20Sep%202020%2006:39:34%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon.ttf?3aun5s	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon7d2d.ttf	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:29	62748/62748	---M--	200	added ('OK')	font/woff	date:Thu,%2024%20Sep%202020%2006:39:34%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon.woff?3aun5s	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon7d2d.woff	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:30	917575/917575	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.svg	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.svg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:30	248837/248837	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Sep%202020%2006:39:34%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon.svg?3aun5s	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/icomoon7d2d.svg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:30	104280/104280	---M--	200	added ('OK')	font/woff	date:Wed,%2013%20Jan%202021%2011:58:06%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.woff	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/webfonts/fa-solid-900.woff	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/font-icons.css)
08:22:32	5840/5840	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcase.eot?55356177	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcaseeead.eot	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:33	3160/3160	---M--	200	added ('OK')	font/woff	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcase.woff?55356177	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcaseeead.woff	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:33	5668/5668	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcase.ttf?55356177	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcaseeead.ttf	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:34	2782/2782	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2011%20Jan%202019%2002:04:44%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcase.svg?55356177	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/fonts/lightcaseeead.svg	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:36%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:35	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:37%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:36	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:37%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_glass_85_dfeffc_1x400.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_glass_85_dfeffc_1x400.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:37	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:38%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_glass_75_d0e5f5_1x400.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_glass_75_d0e5f5_1x400.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:38	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:39%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:42	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:41%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:43	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:44%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-icons_469bdd_256x240.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-icons_469bdd_256x240.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:44	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:45%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-icons_d8e7f3_256x240.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-icons_d8e7f3_256x240.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
08:22:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Nov%202022%2001:22:46%20GMT	https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-icons_6da8d5_256x240.png	C:/TempSuryamart/tunatheme.com/tf/html/broccoli-preview/broccoli/css/images/ui-icons_6da8d5_256x240.png	(from https://tunatheme.com/tf/html/broccoli-preview/broccoli/css/plugins.css)
